2015/16,Feb-16,Belfast,Royal Victoria (RAES),Type 2,1274,0,0,1274
2015/16,Feb-16,Northern,Antrim Area,Type 1,4165,"2,069.00",140,6374
2015/16,Feb-16,Northern,Causeway,Type 1,2078,"1,300.00",4,3382
2015/16,Feb-16,Northern,Mid-Ulster,Type 3,781,0,0,781
2015/16,Feb-16,South Eastern,Ards MIU,Type 3,910,0,0,910
2015/16,Feb-16,South Eastern,Bangor MIU,Type 3,750,0,0,750
2015/16,Feb-16,South Eastern,Downe,Type 2,1481,133,2,1616
2015/16,Feb-16,South Eastern,Lagan Valley,Type 2,1631,182,0,1813
2015/16,Feb-16,South Eastern,Ulster,Type 1,4964,"2,136.00",219,7319
2015/16,Feb-16,Southern,Craigavon Area,Type 1,4575,"2,033.00",12,6620
2015/16,Feb-16,Southern,Daisy Hill,Type 1,3183,868,10,4061
2015/16,Feb-16,Southern,South Tyrone,Type 3,1970,0,0,1970
2015/16,Feb-16,Western,Altnagelvin Area,Type 1,3342,"1,688.00",35,5065
2015/16,Feb-16,Western,South West Acute,Type 1,1944,700,7,2651
2015/16,Feb-16,Western,Tyrone County,Type 3,1242,3,0,1245
2015/16,Mar-16,Belfast,Mater,Type 1,3346,856,22,4224
2015/16,Mar-16,Belfast,Royal Victoria,Type 1,4585,"3,219.00",49,7853
2015/16,Mar-16,Belfast,RBHSC,Type 1,3011,565,0,3576
2015/16,Mar-16,Belfast,Royal Victoria (RAES),Type 2,1322,0,0,1322
2015/16,Mar-16,Northern,Antrim Area,Type 1,4361,"2,460.00",297,7118
2015/16,Mar-16,Northern,Causeway,Type 1,2572,"1,381.00",0,3953
2015/16,Mar-16,Northern,Mid-Ulster,Type 3,847,1,0,848
2015/16,Mar-16,South Eastern,Ards MIU,Type 3,951,0,0,951
2015/16,Mar-16,South Eastern,Bangor MIU,Type 3,812,0,0,812
2015/16,Mar-16,South Eastern,Downe,Type 2,1692,185,5,1882
2015/16,Mar-16,South Eastern,Lagan Valley,Type 2,1821,232,0,2053
2015/16,Mar-16,South Eastern,Ulster,Type 1,5463,"2,277.00",231,7971
2015/16,Mar-16,Southern,Craigavon Area,Type 1,4894,"2,303.00",8,7205
2015/16,Mar-16,Southern,Daisy Hill,Type 1,3639,977,2,4618
2015/16,Mar-16,Southern,South Tyrone,Type 3,2304,1,0,2305
2015/16,Mar-16,Western,Altnagelvin Area,Type 1,3643,"1,861.00",34,5538
2015/16,Mar-16,Western,South West Acute,Type 1,2256,719,17,2992
2015/16,Mar-16,Western,Tyrone County,Type 3,1369,2,0,1371
2016/17,Apr-16,Belfast,Mater,Type 1,2935,"1,070.00",44,4049
2016/17,Apr-16,Belfast,Royal Victoria,Type 1,4473,"3,077.00",92,7642
2016/17,Apr-16,Belfast,RBHSC,Type 1,2882,362,0,3244
2016/17,Apr-16,Belfast,Royal Victoria (RAES),Type 2,1311,0,0,1311
2016/17,Apr-16,Northern,Antrim Area,Type 1,4458,"2,381.00",57,6896
2016/17,Apr-16,Northern,Causeway,Type 1,2328,"1,455.00",17,3800
2016/17,Apr-16,Northern,Mid-Ulster,Type 3,838,0,0,838
2016/17,Apr-16,South Eastern,Ards MIU,Type 3,925,0,0,925
2016/17,Apr-16,South Eastern,Bangor MIU,Type 3,881,0,0,881
2016/17,Apr-16,South Eastern,Downe,Type 2,1605,177,12,1794
2016/17,Apr-16,South Eastern,Lagan Valley,Type 2,1793,150,1,1944
2016/17,Apr-16,South Eastern,Ulster,Type 1,5425,"2,025.00",158,7608
2016/17,Apr-16,Southern,Craigavon Area,Type 1,4702,"2,078.00",77,6857
2016/17,Apr-16,Southern,Daisy Hill,Type 1,3395,963,5,4363
2016/17,Apr-16,Southern,South Tyrone,Type 3,2488,0,0,2488
2016/17,Apr-16,Western,Altnagelvin Area,Type 1,3592,"1,689.00",31,5312
2016/17,Apr-16,Western,South West Acute,Type 1,2118,627,18,2763
2016/17,Apr-16,Western,Tyrone County,Type 3,1416,7,0,1423
2016/17,May-16,Belfast,Mater,Type 1,3098,"1,137.00",39,4274
2016/17,May-16,Belfast,Royal Victoria,Type 1,4623,"3,136.00",52,7811
2016/17,May-16,Belfast,RBHSC,Type 1,3166,434,0,3600
2016/17,May-16,Belfast,Royal Victoria (RAES),Type 2,1409,0,0,1409
2016/17,May-16,Northern,Antrim Area,Type 1,4733,"2,507.00",79,7319
2016/17,May-16,Northern,Causeway,Type 1,2573,"1,382.00",8,3963
2016/17,May-16,Northern,Mid-Ulster,Type 3,896,0,0,896
2016/17,May-16,South Eastern,Ards MIU,Type 3,990,0,0,990
2016/17,May-16,South Eastern,Bangor MIU,Type 3,914,0,0,914
2016/17,May-16,South Eastern,Downe,Type 2,1782,139,8,1929
2016/17,May-16,South Eastern,Lagan Valley,Type 2,1928,195,0,2123
2016/17,May-16,South Eastern,Ulster,Type 1,6044,"1,879.00",66,7989
2016/17,May-16,Southern,Craigavon Area,Type 1,4917,"2,329.00",59,7305
2016/17,May-16,Southern,Daisy Hill,Type 1,3711,"1,208.00",4,4923
2016/17,May-16,Southern,South Tyrone,Type 3,2706,0,0,2706
2016/17,May-16,Western,Altnagelvin Area,Type 1,3989,"1,526.00",6,5521
2016/17,May-16,Western,South West Acute,Type 1,2200,789,21,3010
2016/17,May-16,Western,Tyrone County,Type 3,1623,1,0,1624
2016/17,Jun-16,Belfast,Mater,Type 1,3179,885,11,4075
2016/17,Jun-16,Belfast,Royal Victoria,Type 1,4629,"2,797.00",61,7487
2016/17,Jun-16,Belfast,RBHSC,Type 1,2915,354,0,3269
2016/17,Jun-16,Belfast,Royal Victoria (RAES),Type 2,1329,0,0,1329
2016/17,Jun-16,Northern,Antrim Area,Type 1,4539,"2,281.00",84,6904
2016/17,Jun-16,Northern,Causeway,Type 1,2325,"1,561.00",12,3898
2016/17,Jun-16,Northern,Mid-Ulster,Type 3,955,0,0,955
2016/17,Jun-16,South Eastern,Ards MIU,Type 3,1068,0,0,1068
2016/17,Jun-16,South Eastern,Bangor MIU,Type 3,933,0,0,933
2016/17,Jun-16,South Eastern,Downe,Type 2,1663,126,12,1801
2016/17,Jun-16,South Eastern,Lagan Valley,Type 2,1856,246,0,2102
2016/17,Jun-16,South Eastern,Ulster,Type 1,5854,"1,975.00",63,7892
2016/17,Jun-16,Southern,Craigavon Area,Type 1,4702,"2,335.00",19,7056
2016/17,Jun-16,Southern,Daisy Hill,Type 1,3544,"1,085.00",5,4634
2016/17,Jun-16,Southern,South Tyrone,Type 3,2762,0,0,2762
2016/17,Jun-16,Western,Altnagelvin Area,Type 1,4191,"1,347.00",2,5540
2016/17,Jun-16,Western,South West Acute,Type 1,1975,883,11,2869
2016/17,Jun-16,Western,Tyrone County,Type 3,1554,12,0,1566
2016/17,Jul-16,Belfast,Mater,Type 1,3031,"1,108.00",9,4148
2016/17,Jul-16,Belfast,Royal Victoria,Type 1,5328,"2,496.00",4,7828
2016/17,Jul-16,Belfast,RBHSC,Type 1,2399,292,0,2691
2016/17,Jul-16,Belfast,Royal Victoria (RAES),Type 2,1294,0,0,1294
2016/17,Jul-16,Northern,Antrim Area,Type 1,4106,"2,418.00",175,6699
2016/17,Jul-16,Northern,Causeway,Type 1,2309,"1,743.00",9,4061
2016/17,Jul-16,Northern,Mid-Ulster,Type 3,742,0,0,742
2016/17,Jul-16,South Eastern,Ards MIU,Type 3,884,0,0,884
2016/17,Jul-16,South Eastern,Bangor MIU,Type 3,680,0,0,680
2016/17,Jul-16,South Eastern,Downe,Type 2,1540,155,18,1713
2016/17,Jul-16,South Eastern,Lagan Valley,Type 2,1608,227,0,1835
2016/17,Jul-16,South Eastern,Ulster,Type 1,5754,"1,925.00",68,7747
2016/17,Jul-16,Southern,Craigavon Area,Type 1,4962,"1,630.00",3,6595
2016/17,Jul-16,Southern,Daisy Hill,Type 1,3475,977,0,4452
2016/17,Jul-16,Southern,South Tyrone,Type 3,2375,0,0,2375
2016/17,Jul-16,Western,Altnagelvin Area,Type 1,4057,"1,415.00",1,5473
2016/17,Jul-16,Western,South West Acute,Type 1,2378,554,1,2933
2016/17,Jul-16,Western,Tyrone County,Type 3,1464,4,0,1468
2016/17,Aug-16,Belfast,Mater,Type 1,3179,956,10,4145
2016/17,Aug-16,Belfast,Royal Victoria,Type 1,5511,"2,397.00",18,7926
2016/17,Aug-16,Belfast,RBHSC,Type 1,2570,172,0,2742
2016/17,Aug-16,Belfast,Royal Victoria (RAES),Type 2,1475,0,0,1475
2016/17,Aug-16,Northern,Antrim Area,Type 1,4502,"2,270.00",22,6794
2016/17,Aug-16,Northern,Causeway,Type 1,2217,"1,760.00",2,3979
2016/17,Aug-16,Northern,Mid-Ulster,Type 3,846,0,0,846
2016/17,Aug-16,South Eastern,Ards MIU,Type 3,1072,0,0,1072
2016/17,Aug-16,South Eastern,Bangor MIU,Type 3,924,0,0,924
2016/17,Aug-16,South Eastern,Downe,Type 2,1646,171,3,1820
2016/17,Aug-16,South Eastern,Lagan Valley,Type 2,1695,251,1,1947
2016/17,Aug-16,South Eastern,Ulster,Type 1,5715,"2,222.00",79,8016
2016/17,Aug-16,Southern,Craigavon Area,Type 1,4900,"2,069.00",0,6969
2016/17,Aug-16,Southern,Daisy Hill,Type 1,3748,887,0,4635
2016/17,Aug-16,Southern,South Tyrone,Type 3,2635,0,0,2635
2016/17,Aug-16,Western,Altnagelvin Area,Type 1,3704,"1,639.00",8,5351
2016/17,Aug-16,Western,South West Acute,Type 1,2105,828,7,2940
2016/17,Aug-16,Western,Tyrone County,Type 3,1519,1,0,1520
2016/17,Sep-16,Belfast,Mater,Type 1,2832,"1,164.00",27,4023
2016/17,Sep-16,Belfast,Royal Victoria,Type 1,5494,"2,388.00",51,7933
2016/17,Sep-16,Belfast,RBHSC,Type 1,2771,394,0,3165
2016/17,Sep-16,Belfast,Royal Victoria (RAES),Type 2,1418,0,0,1418
2016/17,Sep-16,Northern,Antrim Area,Type 1,4589,"2,336.00",40,6965
2016/17,Sep-16,Northern,Causeway,Type 1,2267,"1,335.00",6,3608
2016/17,Sep-16,Northern,Mid-Ulster,Type 3,829,0,0,829
2016/17,Sep-16,South Eastern,Ards MIU,Type 3,1086,0,0,1086
2016/17,Sep-16,South Eastern,Bangor MIU,Type 3,890,0,0,890
2016/17,Sep-16,South Eastern,Downe,Type 2,1637,181,2,1820
2016/17,Sep-16,South Eastern,Lagan Valley,Type 2,1963,169,0,2132
2016/17,Sep-16,South Eastern,Ulster,Type 1,5822,"1,973.00",22,7817
2016/17,Sep-16,Southern,Craigavon Area,Type 1,4711,"2,263.00",0,6974
2016/17,Sep-16,Southern,Daisy Hill,Type 1,3435,870,0,4305
2016/17,Sep-16,Southern,South Tyrone,Type 3,2675,0,0,2675
2016/17,Sep-16,Western,Altnagelvin Area,Type 1,3735,"1,531.00",6,5272
2016/17,Sep-16,Western,South West Acute,Type 1,2052,598,0,2650
2016/17,Sep-16,Western,Tyrone County,Type 3,1450,1,0,1451
2016/17,Oct-16,Belfast,Mater,Type 1,2850,"1,067.00",27,3944
2016/17,Oct-16,Belfast,Royal Victoria,Type 1,5518,"2,694.00",68,8280
2016/17,Oct-16,Belfast,RBHSC,Type 1,2986,557,0,3543
2016/17,Oct-16,Belfast,Royal Victoria (RAES),Type 2,1270,137,0,1407
2016/17,Oct-16,Northern,Antrim Area,Type 1,4522,"2,469.00",118,7109
2016/17,Oct-16,Northern,Causeway,Type 1,2457,"1,147.00",0,3604
2016/17,Oct-16,Northern,Mid-Ulster,Type 3,802,0,0,802
2016/17,Oct-16,South Eastern,Ards MIU,Type 3,957,0,0,957
2016/17,Oct-16,South Eastern,Bangor MIU,Type 3,906,0,0,906
2016/17,Oct-16,South Eastern,Downe,Type 2,1507,146,8,1661
2016/17,Oct-16,South Eastern,Lagan Valley,Type 2,1801,227,0,2028
2016/17,Oct-16,South Eastern,Ulster,Type 1,5905,"2,094.00",44,8043
2016/17,Oct-16,Southern,Craigavon Area,Type 1,4761,"2,514.00",13,7288
2016/17,Oct-16,Southern,Daisy Hill,Type 1,3480,"1,176.00",0,4656
2016/17,Oct-16,Southern,South Tyrone,Type 3,2504,0,0,2504
2016/17,Oct-16,Western,Altnagelvin Area,Type 1,3533,"1,811.00",21,5365
2016/17,Oct-16,Western,South West Acute,Type 1,2067,755,9,2831
2016/17,Oct-16,Western,Tyrone County,Type 3,1383,3,0,1386
2016/17,Nov-16,Belfast,Mater,Type 1,2851,846,29,3726
2016/17,Nov-16,Belfast,Royal Victoria,Type 1,5106,"2,337.00",81,7524
2016/17,Nov-16,Belfast,RBHSC,Type 1,2984,577,0,3561
2016/17,Nov-16,Belfast,Royal Victoria (RAES),Type 2,1206,162,0,1368
2016/17,Nov-16,Northern,Antrim Area,Type 1,4199,"2,249.00",163,6611
2016/17,Nov-16,Northern,Causeway,Type 1,2238,"1,126.00",0,3364
2016/17,Nov-16,Northern,Mid-Ulster,Type 3,723,3,0,726
2016/17,Nov-16,South Eastern,Ards MIU,Type 3,868,0,0,868
2016/17,Nov-16,South Eastern,Bangor MIU,Type 3,805,0,0,805
2016/17,Nov-16,South Eastern,Downe,Type 2,1490,173,19,1682
2016/17,Nov-16,South Eastern,Lagan Valley,Type 2,1728,215,0,1943
2016/17,Nov-16,South Eastern,Ulster,Type 1,5441,"1,997.00",114,7552
2016/17,Nov-16,Southern,Craigavon Area,Type 1,4394,"2,449.00",12,6855
2016/17,Nov-16,Southern,Daisy Hill,Type 1,3081,"1,151.00",6,4238
2016/17,Nov-16,Southern,South Tyrone,Type 3,2150,0,0,2150
2016/17,Nov-16,Western,Altnagelvin Area,Type 1,3323,"1,575.00",11,4909
2016/17,Nov-16,Western,South West Acute,Type 1,1945,767,25,2737
2016/17,Nov-16,Western,Tyrone County,Type 3,1219,1,0,1220
2016/17,Dec-16,Belfast,Mater,Type 1,2613,"1,108.00",80,3801
2016/17,Dec-16,Belfast,Royal Victoria,Type 1,4905,"2,567.00",79,7551
2016/17,Dec-16,Belfast,RBHSC,Type 1,2642,693,0,3335
2016/17,Dec-16,Belfast,Royal Victoria (RAES),Type 2,1141,160,0,1301
2016/17,Dec-16,Northern,Antrim Area,Type 1,4281,"2,210.00",270,6761
2016/17,Dec-16,Northern,Causeway,Type 1,2122,"1,331.00",4,3457
2016/17,Dec-16,Northern,Mid-Ulster,Type 3,597,0,0,597
2016/17,Dec-16,South Eastern,Ards MIU,Type 3,825,0,0,825
2016/17,Dec-16,South Eastern,Bangor MIU,Type 3,639,0,0,639
2016/17,Dec-16,South Eastern,Downe,Type 2,1389,211,31,1631
2016/17,Dec-16,South Eastern,Lagan Valley,Type 2,1521,337,0,1858
2016/17,Dec-16,South Eastern,Ulster,Type 1,5129,"2,435.00",177,7741
2016/17,Dec-16,Southern,Craigavon Area,Type 1,4441,"2,419.00",123,6983
2016/17,Dec-16,Southern,Daisy Hill,Type 1,3017,"1,527.00",20,4564
2016/17,Dec-16,Southern,South Tyrone,Type 3,2086,0,0,2086
2016/17,Dec-16,Western,Altnagelvin Area,Type 1,2991,"1,891.00",80,4962
2016/17,Dec-16,Western,South West Acute,Type 1,1862,925,22,2809
2016/17,Dec-16,Western,Tyrone County,Type 3,1186,5,0,1191
2016/17,Jan-17,Belfast,Mater,Type 1,2577,"1,172.00",145,3894
2016/17,Jan-17,Belfast,Royal Victoria,Type 1,4876,"2,339.00",316,7531
2016/17,Jan-17,Belfast,RBHSC,Type 1,2480,451,0,2931
2016/17,Jan-17,Belfast,Royal Victoria (RAES),Type 2,1167,194,0,1361
2016/17,Jan-17,Northern,Antrim Area,Type 1,4949,"1,412.00",339,6700
2016/17,Jan-17,Northern,Causeway,Type 1,2154,"1,142.00",162,3458
2016/17,Jan-17,Northern,Mid-Ulster,Type 3,705,0,0,705
2016/17,Jan-17,South Eastern,Ards MIU,Type 3,961,0,0,961
2016/17,Jan-17,South Eastern,Bangor MIU,Type 3,763,0,0,763
2016/17,Jan-17,South Eastern,Downe,Type 2,1515,163,27,1705
